longitude,latitude,precipitation
-80.83333333298,36.833333333228,1736.0947
-80.41666666631,36.833333333228,1858.074
-79.99999999964,36.833333333228,2094.1267
-79.58333333297,36.833333333228,1787.8049
-79.16666666629999,36.833333333228,1710.7119
-78.74999999963,36.833333333228,1565.766
-78.33333333296,36.833333333228,1551.6029
-77.91666666629,36.833333333228,1513.4689
-77.49999999962,36.833333333228,1619.5548
-77.08333333294999,36.833333333228,1862.5759
-76.66666666628,36.833333333228,1919.2479
-76.24999999961,36.833333333228,1501.3129
-121.45833333330499,36.791666666561,232.1809
-121.041666666635,36.791666666561,149.86389
-120.624999999965,36.791666666561,108.3339
-120.208333333295,36.791666666561,158.2909
-119.791666666625,36.791666666561,158.29
-119.374999999955,36.791666666561,219.67189
-118.958333333285,36.791666666561,463.1709
-118.541666666615,36.791666666561,346.2299
-118.124999999945,36.791666666561,92.619896
-117.708333333275,36.791666666561,75.998
-117.291666666605,36.791666666561,56.9869
-116.874999999935,36.791666666561,65.7659
-116.458333333265,36.791666666561,80.1249
-116.041666666595,36.791666666561,86.099
-115.624999999925,36.791666666561,75.9499
-115.208333333255,36.791666666561,127.192894
-114.791666666585,36.791666666561,77.833
-114.37499999991499,36.791666666561,94.1959
-113.958333333245,36.791666666561,109.391
-113.541666666575,36.791666666561,153.597
-113.124999999905,36.791666666561,150.968
-112.708333333235,36.791666666561,128.5069
-112.29166666656499,36.791666666561,180.50789
-111.874999999895,36.791666666561,159.5279
-111.458333333225,36.791666666561,73.212
-111.041666666555,36.791666666561,81.5689
-110.624999999885,36.791666666561,116.77
-110.208333333215,36.791666666561,82.701
-109.791666666545,36.791666666561,88.6809
-109.374999999875,36.791666666561,109.086
-108.95833333320499,36.791666666561,97.6319
-108.541666666535,36.791666666561,89.804
-108.124999999865,36.791666666561,100.44199
-107.708333333195,36.791666666561,163.68799
-107.291666666525,36.791666666561,242.3349
-106.87499999985499,36.791666666561,312.5789
-106.458333333185,36.791666666561,488.908
-106.041666666515,36.791666666561,258.856
-105.624999999845,36.791666666561,205.308
-105.208333333175,36.791666666561,419.6059
-104.791666666505,36.791666666561,267.6909
-104.374999999835,36.791666666561,290.3819
-103.958333333165,36.791666666561,323.6619
-103.54166666649499,36.791666666561,243.20589
-103.124999999825,36.791666666561,243.15599
-102.708333333155,36.791666666561,193.8309
-102.291666666485,36.791666666561,257.3559
-101.874999999815,36.791666666561,407.26797
-101.45833333314499,36.791666666561,400.22488
-101.041666666475,36.791666666561,444.4899
-100.624999999805,36.791666666561,394.10898
-100.208333333135,36.791666666561,463.422
-99.791666666465,36.791666666561,548.2509
-99.374999999795,36.791666666561,694.4779
-98.958333333125,36.791666666561,714.0929
-98.541666666455,36.791666666561,761.0279
-98.12499999978499,36.791666666561,801.34796
-97.708333333115,36.791666666561,910.9289
-97.291666666445,36.791666666561,853.319
-96.874999999775,36.791666666561,953.302
-96.458333333105,36.791666666561,1104.9879
-96.04166666643499,36.791666666561,1082.393
-95.624999999765,36.791666666561,1226.1859
-95.208333333095,36.791666666561,1214.61
-94.791666666425,36.791666666561,1415.1699
-94.374999999755,36.791666666561,1460.6469
-93.958333333085,36.791666666561,1266.443
-93.541666666415,36.791666666561,1434.0869
-93.124999999745,36.791666666561,1577.7329
-92.70833333307499,36.791666666561,1629.7109
-92.291666666405,36.791666666561,1493.0569
-91.874999999735,36.791666666561,1538.2799
-91.458333333065,36.791666666561,1464.0219
-91.041666666395,36.791666666561,1529.5729
-90.62499999972499,36.791666666561,1691.2567
-90.208333333055,36.791666666561,1694.476
-89.791666666385,36.791666666561,1657.5659
-89.37499999971499,36.791666666561,1633.7509
-88.958333333045,36.791666666561,1528.178
-88.541666666375,36.791666666561,1482.4508
-88.124999999705,36.791666666561,1526.8258
-87.708333333035,36.791666666561,1557.9579
-87.29166666636499,36.791666666561,1491.356
-86.874999999695,36.791666666561,1449.815
-86.458333333025,36.791666666561,1555.4739
-86.041666666355,36.791666666561,1589.2289
-85.624999999685,36.791666666561,1660.0869
-85.20833333301499,36.791666666561,1539.5889
-84.791666666345,36.791666666561,1682.9327
-84.374999999675,36.791666666561,1671.1729
-83.95833333300499,36.791666666561,1704.911
-83.541666666335,36.791666666561,1695.5188
-83.124999999665,36.791666666561,1705.788
-82.708333332995,36.791666666561,1615.559
-82.291666666325,36.791666666561,1578.427
-81.87499999965499,36.791666666561,1531.1018
-81.458333332985,36.791666666561,1591.0798
-81.041666666315,36.791666666561,1649.912
-80.624999999645,36.791666666561,1829.815
-80.208333332975,36.791666666561,2110.9507
-79.79166666630499,36.791666666561,1918.7799
-79.374999999635,36.791666666561,1660.615
-78.958333332965,36.791666666561,1680.6348
-78.54166666629499,36.791666666561,1475.4609
-78.124999999625,36.791666666561,1618.2058
-77.708333332955,36.791666666561,1575.0919
-77.291666666285,36.791666666561,1740.9408
-76.874999999615,36.791666666561,1927.132
-76.45833333294499,36.791666666561,1646.7518
-76.041666666275,36.791666666561,1796.4148
-121.66666666664,36.749999999894,234.6819
-121.24999999997,36.749999999894,173.42189
-120.8333333333,36.749999999894,112.9349
-120.41666666663,36.749999999894,144.591
-119.99999999996,36.749999999894,153.879
-119.58333333329,36.749999999894,180.124
-119.16666666662,36.749999999894,293.5789
-118.74999999995,36.749999999894,433.3139
-118.33333333328,36.749999999894,349.07788
-117.91666666661,36.749999999894,112.105896
-117.49999999994,36.749999999894,86.1999
-117.08333333327,36.749999999894,47.317997
-116.6666666666,36.749999999894,54.954998
-116.24999999993,36.749999999894,86.28
-115.83333333326,36.749999999894,107.3409
-115.41666666659,36.749999999894,85.192
-114.99999999991999,36.749999999894,104.1529
-114.58333333325,36.749999999894,75.314896
-114.16666666658,36.749999999894,96.3369
-113.74999999991,36.749999999894,153.3499
-113.33333333324,36.749999999894,141.83699
-112.91666666657,36.749999999894,157.8909
-112.4999999999,36.749999999894,150.4709
-112.08333333323,36.749999999894,131.5269
-111.66666666656,36.749999999894,64.5359
-111.24999999989,36.749999999894,74.729
-110.83333333322,36.749999999894,81.577995
-110.41666666655,36.749999999894,119.1999
-109.99999999988,36.749999999894,88.3209
-109.58333333320999,36.749999999894,98.085
-109.16666666654,36.749999999894,228.0589
-108.74999999987,36.749999999894,88.731895
-108.3333333332,36.749999999894,86.7119
-107.91666666653,36.749999999894,142.19499
-107.49999999986,36.749999999894,189.79489
-107.08333333319,36.749999999894,254.94499
-106.66666666652,36.749999999894,288.60788
-106.24999999984999,36.749999999894,470.2139
-105.83333333318,36.749999999894,213.2309
-105.41666666651,36.749999999894,439.91788
-104.99999999984,36.749999999894,273.49698
-104.58333333317,36.749999999894,251.652
-104.16666666649999,36.749999999894,316.9409
-103.74999999983,36.749999999894,305.3589
-103.33333333316,36.749999999894,270.943
-102.91666666649,36.749999999894,266.85898
-102.49999999982,36.749999999894,236.0459
-102.08333333315,36.749999999894,328.337
-101.66666666648,36.749999999894,387.72388
-101.24999999981,36.749999999894,386.0079
-100.83333333313999,36.749999999894,393.559
-100.41666666647,36.749999999894,416.4339
-99.9999999998,36.749999999894,471.666
-99.58333333313,36.749999999894,574.839
-99.16666666646,36.749999999894,627.58997
-98.74999999978999,36.749999999894,804.474
-98.33333333312,36.749999999894,862.48596
-97.91666666645,36.749999999894,871.1839
-97.49999999978,36.749999999894,801.086
-97.08333333311,36.749999999894,852.884
-96.66666666644,36.749999999894,949.4779
-96.24999999977,36.749999999894,1122.419
-95.8333333331,36.749999999894,1036.5499
-95.41666666642999,36.749999999894,1153.0759
-94.99999999975999,36.749999999894,1286.7009
-94.58333333309,36.749999999894,1292.8029
-94.16666666642,36.749999999894,1329.5709
-93.74999999975,36.749999999894,1386.885
-93.33333333307999,36.749999999894,1538.8508
-92.91666666641,36.749999999894,1516.338
-92.49999999974,36.749999999894,1548.7938
-92.08333333306999,36.749999999894,1651.6779
-91.6666666664,36.749999999894,1453.4349
-91.24999999973,36.749999999894,1396.1058
-90.83333333306,36.749999999894,1591.3269
-90.41666666639,36.749999999894,1662.4419
-89.99999999971999,36.749999999894,1673.8469
-89.58333333305,36.749999999894,1662.549
-89.16666666638,36.749999999894,1615.9939
-88.74999999971,36.749999999894,1458.9299
-88.33333333304,36.749999999894,1542.3499
-87.91666666636999,36.749999999894,1493.6659
-87.4999999997,36.749999999894,1501.5709
-87.08333333303,36.749999999894,1414.356
-86.66666666635999,36.749999999894,1416.693
-86.24999999969,36.749999999894,1592.8859
-85.83333333302,36.749999999894,1629.751
-85.41666666635,36.749999999894,1495.902
-84.99999999968,36.749999999894,1647.263
-84.58333333300999,36.749999999894,1607.0688
-84.16666666634,36.749999999894,1753.4287
-83.74999999967,36.749999999894,1809.2739
-83.333333333,36.749999999894,1708.9509
-82.91666666633,36.749999999894,1646.8209
-82.49999999965999,36.749999999894,1506.3579
-82.08333333299,36.749999999894,1500.8768
-81.66666666632,36.749999999894,1444.7249
-81.24999999964999,36.749999999894,1522.8899
-80.83333333298,36.749999999894,1650.4138
-80.41666666631,36.749999999894,2132.857
-79.99999999964,36.749999999894,2040.3748
-79.58333333297,36.749999999894,1687.9127
-79.16666666629999,36.749999999894,1651.0679
-78.74999999963,36.749999999894,1562.231
-78.33333333296,36.749999999894,1673.334
-77.91666666629,36.749999999894,1523.0958
-77.49999999962,36.749999999894,1649.943
-77.08333333294999,36.749999999894,1817.5719
-76.66666666628,36.749999999894,1718.039
-76.24999999961,36.749999999894,1607.5609
-121.45833333330499,36.708333333227,221.64099
-121.041666666635,36.708333333227,190.769
-120.624999999965,36.708333333227,94.978
-120.208333333295,36.708333333227,144.01
-119.791666666625,36.708333333227,162.40399
-119.374999999955,36.708333333227,187.396
-118.958333333285,36.708333333227,436.461
-118.541666666615,36.708333333227,396.87598
-118.124999999945,36.708333333227,95.3899
-117.708333333275,36.708333333227,53.178997
-117.291666666605,36.708333333227,50.42
-116.874999999935,36.708333333227,75.594894
-116.458333333265,36.708333333227,61.0939
-116.041666666595,36.708333333227,91.1999
-115.624999999925,36.708333333227,71.033
-115.208333333255,36.708333333227,137.412
-114.791666666585,36.708333333227,68.209
-114.37499999991499,36.708333333227,92.9449
-113.958333333245,36.708333333227,108.7219
-113.541666666575,36.708333333227,137.07689
-113.124999999905,36.708333333227,142.733
-112.708333333235,36.708333333227,127.03999
-112.29166666656499,36.708333333227,240.1789
-111.874999999895,36.708333333227,97.292
-111.458333333225,36.708333333227,74.042
-111.041666666555,36.708333333227,79.465996
-110.624999999885,36.708333333227,102.817894
-110.208333333215,36.708333333227,85.6699
-109.791666666545,36.708333333227,91.779
-109.374999999875,36.708333333227,117.4369
-108.95833333320499,36.708333333227,96.701
-108.541666666535,36.708333333227,84.254
-108.124999999865,36.708333333227,95.718895
-107.708333333195,36.708333333227,180.2489
-107.291666666525,36.708333333227,220.789
-106.87499999985499,36.708333333227,270.517
-106.458333333185,36.708333333227,407.49988
-106.041666666515,36.708333333227,279.179
-105.624999999845,36.708333333227,206.06589
-105.208333333175,36.708333333227,405.08798
-104.791666666505,36.708333333227,246.23189
-104.374999999835,36.708333333227,291.7179
-103.958333333165,36.708333333227,313.8569
-103.54166666649499,36.708333333227,256.82388
-103.124999999825,36.708333333227,220.025
-102.708333333155,36.708333333227,206.612
-102.291666666485,36.708333333227,317.52698
-101.874999999815,36.708333333227,417.559
-101.45833333314499,36.708333333227,418.828
-101.041666666475,36.708333333227,391.899
-100.624999999805,36.708333333227,400.43198
-100.208333333135,36.708333333227,427.788
-99.791666666465,36.708333333227,613.32886
-99.374999999795,36.708333333227,669.01196
-98.958333333125,36.708333333227,715.639
-98.541666666455,36.708333333227,823.3479
-98.12499999978499,36.708333333227,831.995
-97.708333333115,36.708333333227,915.24396
-97.291666666445,36.708333333227,734.797
-96.874999999775,36.708333333227,899.1789
-96.458333333105,36.708333333227,1061.7009
-96.04166666643499,36.708333333227,1230.2048
-95.624999999765,36.708333333227,1112.9459
-95.208333333095,36.708333333227,1303.4749
-94.791666666425,36.708333333227,1334.9409
-94.374999999755,36.708333333227,1339.6829
-93.958333333085,36.708333333227,1254.5609
-93.541666666415,36.708333333227,1443.7869
-93.124999999745,36.708333333227,1597.1599
-92.70833333307499,36.708333333227,1621.9009
-92.291666666405,36.708333333227,1564.614
-91.874999999735,36.708333333227,1503.5829
-91.458333333065,36.708333333227,1451.9839
-91.041666666395,36.708333333227,1513.0948
-90.62499999972499,36.708333333227,1554.919
-90.208333333055,36.708333333227,1602.0009
-89.791666666385,36.708333333227,1616.4679
-89.37499999971499,36.708333333227,1649.7249
-88.958333333045,36.708333333227,1498.3429
-88.541666666375,36.708333333227,1443.4329
-88.124999999705,36.708333333227,1521.0638
-87.708333333035,36.708333333227,1618.272
-87.29166666636499,36.708333333227,1409.9949
-86.874999999695,36.708333333227,1333.3708
-86.458333333025,36.708333333227,1540.9138
-86.041666666355,36.708333333227,1612.684
-85.624999999685,36.708333333227,1677.6998
-85.20833333301499,36.708333333227,1585.411
-84.791666666345,36.708333333227,1637.9309
-84.374999999675,36.708333333227,1676.5459
-83.95833333300499,36.708333333227,1672.0708
-83.541666666335,36.708333333227,1750.938
-83.124999999665,36.708333333227,1529.616
-82.708333332995,36.708333333227,1399.1029
-82.291666666325,36.708333333227,1561.881
-81.87499999965499,36.708333333227,1493.2439
-81.458333332985,36.708333333227,1678.0659
-81.041666666315,36.708333333227,1812.028
-80.624999999645,36.708333333227,2008.74
-80.208333332975,36.708333333227,2214.157
-79.79166666630499,36.708333333227,1788.8967
-79.374999999635,36.708333333227,1608.218
-78.958333332965,36.708333333227,1653.8558
-78.54166666629499,36.708333333227,1643.512
-78.124999999625,36.708333333227,1647.57
-77.708333332955,36.708333333227,1622.911
-77.291666666285,36.708333333227,1746.414
-76.874999999615,36.708333333227,1783.4888
-76.45833333294499,36.708333333227,1632.4918
-76.041666666275,36.708333333227,1775.1599
-121.66666666664,36.666666666560005,201.278
-121.24999999997,36.666666666560005,169.101
-120.8333333333,36.666666666560005,130.94699
-120.41666666663,36.666666666560005,133.3979
-119.99999999996,36.666666666560005,143.2909
-119.58333333329,36.666666666560005,163.04489
-119.16666666662,36.666666666560005,282.82098
-118.74999999995,36.666666666560005,505.31
-118.33333333328,36.666666666560005,502.16788
-117.91666666661,36.666666666560005,186.3609
-117.49999999994,36.666666666560005,76.994995
-117.08333333327,36.666666666560005,39.2999
-116.6666666666,36.666666666560005,53.3199
-116.24999999993,36.666666666560005,80.1829
-115.83333333326,36.666666666560005,109.3259
-115.41666666659,36.666666666560005,86.918
-114.99999999991999,36.666666666560005,117.3619
-114.58333333325,36.666666666560005,79.2949
-114.16666666658,36.666666666560005,92.5489
-113.74999999991,36.666666666560005,119.73589
-113.33333333324,36.666666666560005,133.84999
-112.91666666657,36.666666666560005,136.4309
-112.4999999999,36.666666666560005,156.886
-112.08333333323,36.666666666560005,155.984
